adjuster_id,capacity_days,day,claim_id,modality,effective_progress_per_day,productivity_loss_abs,assigned_flag
65278243,1.0,8,,,,,0
65278243,1.0,9,,,,,0
65278243,1.0,10,,,,,0
65278243,1.0,11,,,,,0
65278243,1.0,12,,,,,0
65278243,1.0,13,,,,,0
65278243,1.0,14,,,,,0
65278243,1.0,15,,,,,0
65278243,1.0,16,,,,,0
65278243,1.0,17,,,,,0
65278243,1.0,18,,,,,0
65278243,1.0,19,,,,,0
65278243,1.0,20,,,,,0
65278243,1.0,21,,,,,0
65278243,1.0,22,,,,,0
65278243,1.0,23,,,,,0
65278243,1.0,24,,,,,0
65278243,1.0,25,,,,,0
65278243,1.0,26,,,,,0
65278243,1.0,27,,,,,0
65278243,1.0,28,,,,,0
65278243,1.0,29,,,,,0
65278243,1.0,30,,,,,0
65278243,1.0,31,,,,,0
65278243,1.0,32,,,,,0
65278243,1.0,33,,,,,0
65278243,1.0,34,,,,,0
65278243,1.0,35,,,,,0
65278243,1.0,36,,,,,0
65278243,1.0,37,,,,,0
65278243,1.0,38,,,,,0
65278243,1.0,39,,,,,0
65278243,1.0,40,,,,,0
65278243,1.0,41,,,,,0
65278243,1.0,42,,,,,0
65278243,1.0,43,,,,,0
65278243,1.0,44,,,,,0
65278243,1.0,45,,,,,0
65278243,1.0,46,,,,,0
65278243,1.0,47,,,,,0
65278243,1.0,48,,,,,0
65278243,1.0,49,,,,,0
65278243,1.0,50,,,,,0
65278243,1.0,51,,,,,0
65278243,1.0,52,,,,,0
65278243,1.0,53,,,,,0
65278243,1.0,54,,,,,0
65278243,1.0,55,,,,,0
65278243,1.0,56,,,,,0
65278243,1.0,57,,,,,0
65278243,1.0,58,,,,,0
65278243,1.0,59,,,,,0
65278243,1.0,60,,,,,0
60018311,1.0,1,,,,,0
60018311,1.0,2,,,,,0
60018311,1.0,3,,,,,0
60018311,1.0,4,,,,,0
60018311,1.0,5,,,,,0
60018311,1.0,6,,,,,0
60018311,1.0,7,,,,,0
60018311,1.0,8,,,,,0
60018311,1.0,9,,,,,0
60018311,1.0,10,,,,,0
60018311,1.0,11,,,,,0
60018311,1.0,12,,,,,0
60018311,1.0,13,,,,,0
60018311,1.0,14,,,,,0
60018311,1.0,15,,,,,0
60018311,1.0,16,,,,,0
60018311,1.0,17,,,,,0
60018311,1.0,18,,,,,0
60018311,1.0,19,,,,,0
60018311,1.0,20,,,,,0
60018311,1.0,21,,,,,0
60018311,1.0,22,,,,,0
60018311,1.0,23,,,,,0
60018311,1.0,24,,,,,0
60018311,1.0,25,,,,,0
60018311,1.0,26,,,,,0
60018311,1.0,27,,,,,0
60018311,1.0,28,,,,,0
60018311,1.0,29,,,,,0
60018311,1.0,30,,,,,0
60018311,1.0,31,,,,,0
60018311,1.0,32,,,,,0
60018311,1.0,33,,,,,0
60018311,1.0,34,,,,,0
60018311,1.0,35,,,,,0
60018311,1.0,36,,,,,0
60018311,1.0,37,,,,,0
60018311,1.0,38,,,,,0
60018311,1.0,39,,,,,0
60018311,1.0,40,,,,,0
60018311,1.0,41,,,,,0
60018311,1.0,42,,,,,0
60018311,1.0,43,,,,,0
60018311,1.0,44,,,,,0
60018311,1.0,45,,,,,0
60018311,1.0,46,,,,,0
60018311,1.0,47,,,,,0
60018311,1.0,48,,,,,0
60018311,1.0,49,,,,,0
60018311,1.0,50,,,,,0
60018311,1.0,51,,,,,0
60018311,1.0,52,,,,,0
60018311,1.0,53,,,,,0
60018311,1.0,54,,,,,0
60018311,1.0,55,,,,,0
60018311,1.0,56,,,,,0
60018311,1.0,57,,,,,0
60018311,1.0,58,,,,,0
60018311,1.0,59,,,,,0
60018311,1.0,60,,,,,0
48243991,1.0,1,,,,,0
48243991,1.0,2,,,,,0
48243991,1.0,3,,,,,0
48243991,1.0,4,,,,,0
48243991,1.0,5,,,,,0
48243991,1.0,6,,,,,0
48243991,1.0,7,,,,,0
48243991,1.0,8,,,,,0
48243991,1.0,9,,,,,0
48243991,1.0,10,,,,,0
48243991,1.0,11,,,,,0
48243991,1.0,12,,,,,0
48243991,1.0,13,,,,,0
48243991,1.0,14,,,,,0
48243991,1.0,15,,,,,0
48243991,1.0,16,,,,,0
48243991,1.0,17,,,,,0
48243991,1.0,18,,,,,0
48243991,1.0,19,,,,,0
48243991,1.0,20,,,,,0
48243991,1.0,21,,,,,0
48243991,1.0,22,,,,,0
48243991,1.0,23,,,,,0
48243991,1.0,24,,,,,0
48243991,1.0,25,,,,,0
48243991,1.0,26,,,,,0
48243991,1.0,27,,,,,0
48243991,1.0,28,,,,,0
48243991,1.0,29,,,,,0
48243991,1.0,30,,,,,0
48243991,1.0,31,,,,,0
48243991,1.0,32,,,,,0
48243991,1.0,33,,,,,0
48243991,1.0,34,,,,,0
48243991,1.0,35,,,,,0
48243991,1.0,36,,,,,0
48243991,1.0,37,,,,,0
48243991,1.0,38,,,,,0
48243991,1.0,39,,,,,0
48243991,1.0,40,,,,,0
48243991,1.0,41,,,,,0
48243991,1.0,42,,,,,0
48243991,1.0,43,,,,,0
48243991,1.0,44,,,,,0
48243991,1.0,45,,,,,0
48243991,1.0,46,,,,,0
48243991,1.0,47,,,,,0
48243991,1.0,48,,,,,0
48243991,1.0,49,,,,,0
48243991,1.0,50,,,,,0
48243991,1.0,51,,,,,0
48243991,1.0,52,,,,,0
48243991,1.0,53,,,,,0
48243991,1.0,54,,,,,0
48243991,1.0,55,,,,,0
48243991,1.0,56,,,,,0
48243991,1.0,57,,,,,0
48243991,1.0,58,,,,,0
48243991,1.0,59,,,,,0
48243991,1.0,60,,,,,0
58660391,1.0,1,,,,,0
58660391,1.0,2,,,,,0
58660391,1.0,3,,,,,0
58660391,1.0,4,,,,,0
58660391,1.0,5,,,,,0
58660391,1.0,6,,,,,0
58660391,1.0,7,,,,,0
58660391,1.0,8,,,,,0
58660391,1.0,9,,,,,0
58660391,1.0,10,,,,,0
58660391,1.0,11,,,,,0
58660391,1.0,12,,,,,0
58660391,1.0,13,,,,,0
58660391,1.0,14,,,,,0
58660391,1.0,15,,,,,0
58660391,1.0,16,,,,,0
58660391,1.0,17,,,,,0
58660391,1.0,18,,,,,0
58660391,1.0,19,,,,,0
58660391,1.0,20,,,,,0
58660391,1.0,21,,,,,0
58660391,1.0,22,,,,,0
58660391,1.0,23,,,,,0
58660391,1.0,24,,,,,0
58660391,1.0,25,,,,,0
58660391,1.0,26,,,,,0
58660391,1.0,27,,,,,0
58660391,1.0,28,,,,,0
58660391,1.0,29,,,,,0
58660391,1.0,30,,,,,0
58660391,1.0,31,,,,,0
58660391,1.0,32,,,,,0
58660391,1.0,33,,,,,0
58660391,1.0,34,,,,,0
58660391,1.0,35,,,,,0
58660391,1.0,36,,,,,0
58660391,1.0,37,,,,,0
58660391,1.0,38,,,,,0
58660391,1.0,39,,,,,0
58660391,1.0,40,,,,,0
58660391,1.0,41,,,,,0
58660391,1.0,42,,,,,0
58660391,1.0,43,,,,,0
58660391,1.0,44,,,,,0
58660391,1.0,45,,,,,0
58660391,1.0,46,,,,,0
58660391,1.0,47,,,,,0
58660391,1.0,48,,,,,0
58660391,1.0,49,,,,,0
58660391,1.0,50,,,,,0
58660391,1.0,51,,,,,0
58660391,1.0,52,,,,,0
58660391,1.0,53,,,,,0
58660391,1.0,54,,,,,0
58660391,1.0,55,,,,,0
58660391,1.0,56,,,,,0
58660391,1.0,57,,,,,0
58660391,1.0,58,,,,,0
58660391,1.0,59,,,,,0
58660391,1.0,60,,,,,0
24543762,1.0,1,,,,,0
24543762,1.0,2,,,,,0
24543762,1.0,3,,,,,0
24543762,1.0,4,,,,,0
24543762,1.0,5,,,,,0
24543762,1.0,6,,,,,0
24543762,1.0,7,,,,,0
24543762,1.0,8,,,,,0
24543762,1.0,9,,,,,0
24543762,1.0,10,,,,,0
24543762,1.0,11,,,,,0
24543762,1.0,12,,,,,0
24543762,1.0,13,,,,,0
24543762,1.0,14,,,,,0
24543762,1.0,15,,,,,0
24543762,1.0,16,,,,,0
24543762,1.0,17,,,,,0
24543762,1.0,18,,,,,0
24543762,1.0,19,,,,,0
24543762,1.0,20,,,,,0
24543762,1.0,21,,,,,0
24543762,1.0,22,,,,,0
24543762,1.0,23,,,,,0
24543762,1.0,24,,,,,0
24543762,1.0,25,,,,,0
24543762,1.0,26,,,,,0
24543762,1.0,27,,,,,0
24543762,1.0,28,,,,,0
24543762,1.0,29,,,,,0
24543762,1.0,30,,,,,0
24543762,1.0,31,,,,,0
24543762,1.0,32,,,,,0
24543762,1.0,33,,,,,0
24543762,1.0,34,,,,,0
24543762,1.0,35,,,,,0
24543762,1.0,36,,,,,0
24543762,1.0,37,,,,,0
24543762,1.0,38,,,,,0
24543762,1.0,39,,,,,0
24543762,1.0,40,,,,,0
24543762,1.0,41,,,,,0
24543762,1.0,42,,,,,0
24543762,1.0,43,,,,,0
24543762,1.0,44,,,,,0
24543762,1.0,45,,,,,0
24543762,1.0,46,,,,,0
24543762,1.0,47,,,,,0
24543762,1.0,48,,,,,0
24543762,1.0,49,,,,,0
24543762,1.0,50,,,,,0
24543762,1.0,51,,,,,0
24543762,1.0,52,,,,,0
24543762,1.0,53,,,,,0
24543762,1.0,54,,,,,0
24543762,1.0,55,,,,,0
24543762,1.0,56,,,,,0
24543762,1.0,57,,,,,0
24543762,1.0,58,,,,,0
24543762,1.0,59,,,,,0
24543762,1.0,60,,,,,0
17815051,1.0,1,,,,,0
17815051,1.0,2,,,,,0
17815051,1.0,3,,,,,0
17815051,1.0,4,,,,,0
17815051,1.0,5,,,,,0
17815051,1.0,6,,,,,0
17815051,1.0,7,,,,,0
17815051,1.0,8,,,,,0
17815051,1.0,9,,,,,0
17815051,1.0,10,,,,,0
17815051,1.0,11,,,,,0
17815051,1.0,12,,,,,0
17815051,1.0,13,,,,,0
17815051,1.0,14,,,,,0
17815051,1.0,15,,,,,0
17815051,1.0,16,,,,,0
17815051,1.0,17,,,,,0
17815051,1.0,18,,,,,0
17815051,1.0,19,,,,,0
17815051,1.0,20,,,,,0
17815051,1.0,21,,,,,0
17815051,1.0,22,,,,,0
17815051,1.0,23,,,,,0
17815051,1.0,24,,,,,0
17815051,1.0,25,,,,,0
17815051,1.0,26,,,,,0
17815051,1.0,27,,,,,0
17815051,1.0,28,,,,,0
17815051,1.0,29,,,,,0
17815051,1.0,30,,,,,0
17815051,1.0,31,,,,,0
17815051,1.0,32,,,,,0
17815051,1.0,33,,,,,0
17815051,1.0,34,,,,,0
17815051,1.0,35,,,,,0
17815051,1.0,36,,,,,0
17815051,1.0,37,,,,,0
17815051,1.0,38,,,,,0
17815051,1.0,39,,,,,0
17815051,1.0,40,,,,,0
17815051,1.0,41,,,,,0
17815051,1.0,42,,,,,0
17815051,1.0,43,,,,,0
17815051,1.0,44,,,,,0
17815051,1.0,45,,,,,0
17815051,1.0,46,,,,,0
17815051,1.0,47,,,,,0
17815051,1.0,48,,,,,0
17815051,1.0,49,,,,,0
17815051,1.0,50,,,,,0
17815051,1.0,51,,,,,0
17815051,1.0,52,,,,,0
17815051,1.0,53,,,,,0
17815051,1.0,54,,,,,0
17815051,1.0,55,,,,,0
17815051,1.0,56,,,,,0
17815051,1.0,57,,,,,0
17815051,1.0,58,,,,,0
17815051,1.0,59,,,,,0
17815051,1.0,60,,,,,0
37231811,1.0,1,,,,,0
37231811,1.0,2,,,,,0
37231811,1.0,3,,,,,0
37231811,1.0,4,,,,,0
37231811,1.0,5,,,,,0
37231811,1.0,6,,,,,0
37231811,1.0,7,,,,,0
37231811,1.0,8,,,,,0
37231811,1.0,9,,,,,0
37231811,1.0,10,,,,,0
37231811,1.0,11,,,,,0
37231811,1.0,12,,,,,0
37231811,1.0,13,,,,,0
37231811,1.0,14,,,,,0
37231811,1.0,15,,,,,0
37231811,1.0,16,,,,,0
37231811,1.0,17,,,,,0
37231811,1.0,18,,,,,0
37231811,1.0,19,,,,,0
37231811,1.0,20,,,,,0
37231811,1.0,21,,,,,0
37231811,1.0,22,,,,,0
37231811,1.0,23,,,,,0
37231811,1.0,24,,,,,0
37231811,1.0,25,,,,,0
37231811,1.0,26,,,,,0
37231811,1.0,27,,,,,0
37231811,1.0,28,,,,,0
37231811,1.0,29,,,,,0
37231811,1.0,30,,,,,0
37231811,1.0,31,,,,,0
37231811,1.0,32,,,,,0
37231811,1.0,33,,,,,0
37231811,1.0,34,,,,,0
37231811,1.0,35,,,,,0
37231811,1.0,36,,,,,0
37231811,1.0,37,,,,,0
37231811,1.0,38,,,,,0
37231811,1.0,39,,,,,0
37231811,1.0,40,,,,,0
37231811,1.0,41,,,,,0
37231811,1.0,42,,,,,0
37231811,1.0,43,,,,,0
37231811,1.0,44,,,,,0
37231811,1.0,45,,,,,0
37231811,1.0,46,,,,,0
37231811,1.0,47,,,,,0
37231811,1.0,48,,,,,0
37231811,1.0,49,,,,,0
37231811,1.0,50,,,,,0
37231811,1.0,51,,,,,0
37231811,1.0,52,,,,,0
37231811,1.0,53,,,,,0
37231811,1.0,54,,,,,0
37231811,1.0,55,,,,,0
37231811,1.0,56,,,,,0
37231811,1.0,57,,,,,0
37231811,1.0,58,,,,,0
37231811,1.0,59,,,,,0
37231811,1.0,60,,,,,0
49014630,1.0,1,,,,,0
49014630,1.0,2,,,,,0
49014630,1.0,3,,,,,0
49014630,1.0,4,,,,,0
49014630,1.0,5,,,,,0
49014630,1.0,6,,,,,0
49014630,1.0,7,,,,,0
49014630,1.0,8,,,,,0
49014630,1.0,9,,,,,0
49014630,1.0,10,,,,,0
49014630,1.0,11,,,,,0
49014630,1.0,12,,,,,0
49014630,1.0,13,,,,,0
49014630,1.0,14,,,,,0
49014630,1.0,15,,,,,0
49014630,1.0,16,,,,,0
49014630,1.0,17,,,,,0
49014630,1.0,18,,,,,0
49014630,1.0,19,,,,,0
49014630,1.0,20,,,,,0
49014630,1.0,21,,,,,0
49014630,1.0,22,,,,,0
49014630,1.0,23,,,,,0
49014630,1.0,24,,,,,0
49014630,1.0,25,,,,,0
49014630,1.0,26,,,,,0
49014630,1.0,27,,,,,0
49014630,1.0,28,,,,,0
49014630,1.0,29,,,,,0
49014630,1.0,30,,,,,0
49014630,1.0,31,,,,,0
49014630,1.0,32,,,,,0
49014630,1.0,33,,,,,0
49014630,1.0,34,,,,,0
49014630,1.0,35,,,,,0
49014630,1.0,36,,,,,0
49014630,1.0,37,,,,,0
49014630,1.0,38,,,,,0
49014630,1.0,39,,,,,0
49014630,1.0,40,,,,,0
49014630,1.0,41,,,,,0
49014630,1.0,42,,,,,0
49014630,1.0,43,,,,,0
49014630,1.0,44,,,,,0
49014630,1.0,45,,,,,0
49014630,1.0,46,,,,,0
49014630,1.0,47,,,,,0
49014630,1.0,48,,,,,0
49014630,1.0,49,,,,,0
49014630,1.0,50,,,,,0
49014630,1.0,51,,,,,0
49014630,1.0,52,,,,,0
49014630,1.0,53,,,,,0
49014630,1.0,54,,,,,0
49014630,1.0,55,,,,,0
49014630,1.0,56,,,,,0
49014630,1.0,57,,,,,0
49014630,1.0,58,,,,,0
49014630,1.0,59,,,,,0
49014630,1.0,60,,,,,0
98667729,1.0,1,,,,,0
98667729,1.0,2,,,,,0
98667729,1.0,3,,,,,0
98667729,1.0,4,,,,,0
98667729,1.0,5,,,,,0
98667729,1.0,6,,,,,0
98667729,1.0,7,,,,,0
98667729,1.0,8,,,,,0
98667729,1.0,9,,,,,0
98667729,1.0,10,,,,,0
98667729,1.0,11,,,,,0
98667729,1.0,12,,,,,0
98667729,1.0,13,,,,,0
98667729,1.0,14,,,,,0
98667729,1.0,15,,,,,0
98667729,1.0,16,,,,,0
98667729,1.0,17,,,,,0
98667729,1.0,18,,,,,0
98667729,1.0,19,,,,,0
98667729,1.0,20,,,,,0
98667729,1.0,21,,,,,0
98667729,1.0,22,,,,,0
98667729,1.0,23,,,,,0
98667729,1.0,24,,,,,0
98667729,1.0,25,,,,,0
98667729,1.0,26,,,,,0
98667729,1.0,27,,,,,0
98667729,1.0,28,,,,,0
98667729,1.0,29,,,,,0
98667729,1.0,30,,,,,0
98667729,1.0,31,,,,,0
98667729,1.0,32,,,,,0
98667729,1.0,33,,,,,0
98667729,1.0,34,,,,,0
98667729,1.0,35,,,,,0
98667729,1.0,36,,,,,0
98667729,1.0,37,,,,,0
98667729,1.0,38,,,,,0
98667729,1.0,39,,,,,0
98667729,1.0,40,,,,,0
98667729,1.0,41,,,,,0
98667729,1.0,42,,,,,0
98667729,1.0,43,,,,,0
98667729,1.0,44,,,,,0
98667729,1.0,45,,,,,0
98667729,1.0,46,,,,,0
98667729,1.0,47,,,,,0
98667729,1.0,48,,,,,0
98667729,1.0,49,,,,,0
98667729,1.0,50,,,,,0
98667729,1.0,51,,,,,0
98667729,1.0,52,,,,,0
98667729,1.0,53,,,,,0
98667729,1.0,54,,,,,0
98667729,1.0,55,,,,,0
98667729,1.0,56,,,,,0
98667729,1.0,57,,,,,0
98667729,1.0,58,,,,,0
98667729,1.0,59,,,,,0
98667729,1.0,60,,,,,0
60012392,1.0,1,,,,,0
60012392,1.0,2,,,,,0
60012392,1.0,3,,,,,0
60012392,1.0,4,,,,,0
60012392,1.0,5,,,,,0
60012392,1.0,6,,,,,0
60012392,1.0,7,,,,,0
60012392,1.0,8,,,,,0
60012392,1.0,9,,,,,0
60012392,1.0,10,,,,,0
60012392,1.0,11,,,,,0
60012392,1.0,12,,,,,0
60012392,1.0,13,,,,,0
60012392,1.0,14,,,,,0
60012392,1.0,15,,,,,0
60012392,1.0,16,,,,,0
60012392,1.0,17,,,,,0
60012392,1.0,18,,,,,0
60012392,1.0,19,,,,,0
60012392,1.0,20,,,,,0
60012392,1.0,21,,,,,0
60012392,1.0,22,,,,,0
60012392,1.0,23,,,,,0
60012392,1.0,24,,,,,0
60012392,1.0,25,,,,,0
60012392,1.0,26,,,,,0
60012392,1.0,27,,,,,0
60012392,1.0,28,,,,,0
60012392,1.0,29,,,,,0
60012392,1.0,30,,,,,0
60012392,1.0,31,,,,,0
60012392,1.0,32,,,,,0
60012392,1.0,33,,,,,0
60012392,1.0,34,,,,,0
60012392,1.0,35,,,,,0
60012392,1.0,36,,,,,0
60012392,1.0,37,,,,,0
60012392,1.0,38,,,,,0
60012392,1.0,39,,,,,0
60012392,1.0,40,,,,,0
60012392,1.0,41,,,,,0
60012392,1.0,42,,,,,0
60012392,1.0,43,,,,,0
60012392,1.0,44,,,,,0
60012392,1.0,45,,,,,0
60012392,1.0,46,,,,,0
60012392,1.0,47,,,,,0
60012392,1.0,48,,,,,0
60012392,1.0,49,,,,,0
60012392,1.0,50,,,,,0
60012392,1.0,51,,,,,0
60012392,1.0,52,,,,,0
60012392,1.0,53,,,,,0
60012392,1.0,54,,,,,0
60012392,1.0,55,,,,,0
60012392,1.0,56,,,,,0
60012392,1.0,57,,,,,0
60012392,1.0,58,,,,,0
60012392,1.0,59,,,,,0
60012392,1.0,60,,,,,0
54675071,1.0,1,,,,,0
54675071,1.0,2,,,,,0
54675071,1.0,3,,,,,0
54675071,1.0,4,,,,,0
54675071,1.0,5,,,,,0
54675071,1.0,6,,,,,0
54675071,1.0,7,,,,,0
54675071,1.0,8,,,,,0
54675071,1.0,9,,,,,0
54675071,1.0,10,,,,,0
54675071,1.0,11,,,,,0
54675071,1.0,12,,,,,0
54675071,1.0,13,,,,,0
54675071,1.0,14,,,,,0
54675071,1.0,15,,,,,0
54675071,1.0,16,,,,,0
54675071,1.0,17,,,,,0
54675071,1.0,18,,,,,0
54675071,1.0,19,,,,,0
54675071,1.0,20,,,,,0
54675071,1.0,21,,,,,0
54675071,1.0,22,,,,,0
54675071,1.0,23,,,,,0
54675071,1.0,24,,,,,0
54675071,1.0,25,,,,,0
54675071,1.0,26,,,,,0
54675071,1.0,27,,,,,0
54675071,1.0,28,,,,,0
54675071,1.0,29,,,,,0
54675071,1.0,30,,,,,0
54675071,1.0,31,,,,,0
54675071,1.0,32,,,,,0
54675071,1.0,33,,,,,0
54675071,1.0,34,,,,,0
54675071,1.0,35,,,,,0
54675071,1.0,36,,,,,0
54675071,1.0,37,,,,,0
54675071,1.0,38,,,,,0
54675071,1.0,39,,,,,0
54675071,1.0,40,,,,,0
54675071,1.0,41,,,,,0
54675071,1.0,42,,,,,0
54675071,1.0,43,,,,,0
54675071,1.0,44,,,,,0
54675071,1.0,45,,,,,0
54675071,1.0,46,,,,,0
54675071,1.0,47,,,,,0
54675071,1.0,48,,,,,0
54675071,1.0,49,,,,,0
54675071,1.0,50,,,,,0
54675071,1.0,51,,,,,0
54675071,1.0,52,,,,,0
54675071,1.0,53,,,,,0
54675071,1.0,54,,,,,0
54675071,1.0,55,,,,,0
54675071,1.0,56,,,,,0
54675071,1.0,57,,,,,0
54675071,1.0,58,,,,,0
54675071,1.0,59,,,,,0
54675071,1.0,60,,,,,0
49668813,1.0,1,,,,,0
49668813,1.0,2,,,,,0
49668813,1.0,3,,,,,0
49668813,1.0,4,,,,,0
49668813,1.0,5,,,,,0
49668813,1.0,6,,,,,0
49668813,1.0,7,,,,,0
49668813,1.0,8,,,,,0
49668813,1.0,9,,,,,0
49668813,1.0,10,,,,,0
49668813,1.0,11,,,,,0
49668813,1.0,12,,,,,0
49668813,1.0,13,,,,,0
49668813,1.0,14,,,,,0
49668813,1.0,15,,,,,0
49668813,1.0,16,,,,,0
49668813,1.0,17,,,,,0
49668813,1.0,18,,,,,0
49668813,1.0,19,,,,,0
49668813,1.0,20,,,,,0
49668813,1.0,21,,,,,0
49668813,1.0,22,,,,,0
49668813,1.0,23,,,,,0
49668813,1.0,24,,,,,0
49668813,1.0,25,,,,,0
49668813,1.0,26,,,,,0
49668813,1.0,27,,,,,0
49668813,1.0,28,,,,,0
49668813,1.0,29,,,,,0
49668813,1.0,30,,,,,0
49668813,1.0,31,,,,,0
49668813,1.0,32,,,,,0
49668813,1.0,33,,,,,0
49668813,1.0,34,,,,,0
49668813,1.0,35,,,,,0
49668813,1.0,36,,,,,0
49668813,1.0,37,,,,,0
49668813,1.0,38,,,,,0
49668813,1.0,39,,,,,0
49668813,1.0,40,,,,,0
49668813,1.0,41,,,,,0
49668813,1.0,42,,,,,0
49668813,1.0,43,,,,,0
49668813,1.0,44,,,,,0
49668813,1.0,45,,,,,0
49668813,1.0,46,,,,,0
49668813,1.0,47,,,,,0
49668813,1.0,48,,,,,0
49668813,1.0,49,,,,,0
49668813,1.0,50,,,,,0
49668813,1.0,51,,,,,0
49668813,1.0,52,,,,,0
49668813,1.0,53,,,,,0
49668813,1.0,54,,,,,0
49668813,1.0,55,,,,,0
49668813,1.0,56,,,,,0
49668813,1.0,57,,,,,0
49668813,1.0,58,,,,,0
49668813,1.0,59,,,,,0
49668813,1.0,60,,,,,0
32275441,1.0,1,,,,,0
32275441,1.0,2,,,,,0
32275441,1.0,3,,,,,0
32275441,1.0,4,,,,,0
32275441,1.0,5,,,,,0
32275441,1.0,6,,,,,0
32275441,1.0,7,,,,,0
32275441,1.0,8,,,,,0
32275441,1.0,9,,,,,0
32275441,1.0,10,,,,,0
32275441,1.0,11,,,,,0
32275441,1.0,12,,,,,0
32275441,1.0,13,,,,,0
32275441,1.0,14,,,,,0
32275441,1.0,15,,,,,0
32275441,1.0,16,,,,,0
32275441,1.0,17,,,,,0
32275441,1.0,18,,,,,0
32275441,1.0,19,,,,,0
32275441,1.0,20,,,,,0
32275441,1.0,21,,,,,0
32275441,1.0,22,,,,,0
32275441,1.0,23,,,,,0
32275441,1.0,24,,,,,0
32275441,1.0,25,,,,,0
32275441,1.0,26,,,,,0
32275441,1.0,27,,,,,0
32275441,1.0,28,,,,,0
32275441,1.0,29,,,,,0
32275441,1.0,30,,,,,0
32275441,1.0,31,,,,,0
32275441,1.0,32,,,,,0
32275441,1.0,33,,,,,0
32275441,1.0,34,,,,,0
32275441,1.0,35,,,,,0
32275441,1.0,36,,,,,0
32275441,1.0,37,,,,,0
32275441,1.0,38,,,,,0
32275441,1.0,39,,,,,0
32275441,1.0,40,,,,,0
32275441,1.0,41,,,,,0
32275441,1.0,42,,,,,0
32275441,1.0,43,,,,,0
32275441,1.0,44,,,,,0
32275441,1.0,45,,,,,0
32275441,1.0,46,,,,,0
32275441,1.0,47,,,,,0
32275441,1.0,48,,,,,0
32275441,1.0,49,,,,,0
32275441,1.0,50,,,,,0
32275441,1.0,51,,,,,0
32275441,1.0,52,,,,,0
32275441,1.0,53,,,,,0
32275441,1.0,54,,,,,0
32275441,1.0,55,,,,,0
32275441,1.0,56,,,,,0
32275441,1.0,57,,,,,0
32275441,1.0,58,,,,,0
32275441,1.0,59,,,,,0
32275441,1.0,60,,,,,0
96121827,1.0,1,,,,,0
96121827,1.0,2,,,,,0
96121827,1.0,3,,,,,0
96121827,1.0,4,,,,,0
96121827,1.0,5,,,,,0
96121827,1.0,6,,,,,0
96121827,1.0,7,,,,,0
96121827,1.0,8,,,,,0
96121827,1.0,9,,,,,0
96121827,1.0,10,,,,,0
96121827,1.0,11,,,,,0
96121827,1.0,12,,,,,0
96121827,1.0,13,,,,,0
96121827,1.0,14,,,,,0
96121827,1.0,15,,,,,0
96121827,1.0,16,,,,,0
96121827,1.0,17,,,,,0
96121827,1.0,18,,,,,0
96121827,1.0,19,,,,,0
96121827,1.0,20,,,,,0
96121827,1.0,21,,,,,0
96121827,1.0,22,,,,,0
96121827,1.0,23,,,,,0
96121827,1.0,24,,,,,0
96121827,1.0,25,,,,,0
96121827,1.0,26,,,,,0
96121827,1.0,27,,,,,0
96121827,1.0,28,,,,,0
96121827,1.0,29,,,,,0
96121827,1.0,30,,,,,0
96121827,1.0,31,,,,,0
96121827,1.0,32,,,,,0
96121827,1.0,33,,,,,0
96121827,1.0,34,,,,,0
96121827,1.0,35,,,,,0
96121827,1.0,36,,,,,0
96121827,1.0,37,,,,,0
96121827,1.0,38,,,,,0
96121827,1.0,39,,,,,0
96121827,1.0,40,,,,,0
96121827,1.0,41,,,,,0
96121827,1.0,42,,,,,0
96121827,1.0,43,,,,,0
96121827,1.0,44,,,,,0
96121827,1.0,45,,,,,0
96121827,1.0,46,,,,,0
96121827,1.0,47,,,,,0
96121827,1.0,48,,,,,0
96121827,1.0,49,,,,,0
96121827,1.0,50,,,,,0
96121827,1.0,51,,,,,0
96121827,1.0,52,,,,,0
96121827,1.0,53,,,,,0
96121827,1.0,54,,,,,0
96121827,1.0,55,,,,,0
96121827,1.0,56,,,,,0
96121827,1.0,57,,,,,0
96121827,1.0,58,,,,,0
96121827,1.0,59,,,,,0
96121827,1.0,60,,,,,0
25375840,1.0,1,,,,,0
25375840,1.0,2,,,,,0
25375840,1.0,3,,,,,0
25375840,1.0,4,,,,,0
25375840,1.0,5,,,,,0
25375840,1.0,6,,,,,0
25375840,1.0,7,,,,,0
25375840,1.0,8,,,,,0
25375840,1.0,9,,,,,0
25375840,1.0,10,,,,,0
25375840,1.0,11,,,,,0
25375840,1.0,12,,,,,0
25375840,1.0,13,,,,,0
25375840,1.0,14,,,,,0
25375840,1.0,15,,,,,0
25375840,1.0,16,,,,,0
25375840,1.0,17,,,,,0
25375840,1.0,18,,,,,0
25375840,1.0,19,,,,,0
25375840,1.0,20,,,,,0
25375840,1.0,21,,,,,0
25375840,1.0,22,,,,,0
25375840,1.0,23,,,,,0
25375840,1.0,24,,,,,0
25375840,1.0,25,,,,,0
25375840,1.0,26,,,,,0
25375840,1.0,27,,,,,0
25375840,1.0,28,,,,,0
25375840,1.0,29,,,,,0
25375840,1.0,30,,,,,0
25375840,1.0,31,,,,,0
25375840,1.0,32,,,,,0
25375840,1.0,33,,,,,0
25375840,1.0,34,,,,,0
25375840,1.0,35,,,,,0
25375840,1.0,36,,,,,0
25375840,1.0,37,,,,,0
25375840,1.0,38,,,,,0
